"NAICS","Count","Description"
"11",2,"Agriculture, Forestry, Fishing and Hunting"
"21",9,"Mining, Quarrying, and Oil and Gas Extraction"
"22",21,"Utilities"
"23",7,"Construction"
"31",15,"Manufacturing"
"42",37,"Wholesale Trade"
"44",86,"Retail Trade"
"48",27,"Transportation and Warehousing"
"51",303,"Information"
"52",334,"Finance and Insurance"
"53",22,"Real Estate and Rental and Leasing"
"54",130,"Professional, Scientific, and Technical Services"
"55",9,"Management of Companies and Enterprises"
"56",424,"Administrative and Support and Waste Management and Remediation Services"
"61",214,"Educational Services"
"62",803,"Health Care and Social Assistance"
"71",20,"Arts, Entertainment, and Recreation"
"72",59,"Accommodation and Food Services"
"81",99,"Other Services (except Public Administration)"
